ID	Time	DS test	Capture name
Ind. 1103	170	1	Cap:t=170
Ind. 1137	170	1	Cap:t=170
Ind. 1142	170	1	Cap:t=170
Ind. 1173	170	0	Cap:t=170
Ind. 1180	170	1	Cap:t=170
Ind. 1202	170	0	Cap:t=170
Ind. 1205	170	0	Cap:t=170
Ind. 1211	170	0	Cap:t=170
Ind. 1223	170	0	Cap:t=170
Ind. 1225	170	0	Cap:t=170
Ind. 1228	170	1	Cap:t=170
Ind. 1241	170	0	Cap:t=170
Ind. 1248	170	1	Cap:t=170
Ind. 1258	170	1	Cap:t=170
Ind. 1259	170	0	Cap:t=170
Ind. 1266	170	1	Cap:t=170
Ind. 1303	170	1	Cap:t=170
Ind. 1309	170	0	Cap:t=170
Ind. 1315	170	0	Cap:t=170
Ind. 1317	170	0	Cap:t=170
Ind. 1321	170	1	Cap:t=170
Ind. 1327	170	0	Cap:t=170
Ind. 1332	170	0	Cap:t=170
Ind. 1334	170	1	Cap:t=170
Ind. 1335	170	0	Cap:t=170
Ind. 1336	170	0	Cap:t=170
Ind. 1337	170	0	Cap:t=170
Ind. 1340	170	0	Cap:t=170
Ind. 1350	170	0	Cap:t=170
Ind. 1358	170	0	Cap:t=170
Ind. 1367	170	0	Cap:t=170
Ind. 1368	170	0	Cap:t=170
Ind. 1373	170	0	Cap:t=170
Ind. 1382	170	0	Cap:t=170
Ind. 1383	170	0	Cap:t=170
Ind. 1385	170	1	Cap:t=170
Ind. 1402	170	1	Cap:t=170
Ind. 1408	170	0	Cap:t=170
Ind. 1411	170	1	Cap:t=170
Ind. 1413	170	0	Cap:t=170
Ind. 1416	170	0	Cap:t=170
Ind. 1420	170	1	Cap:t=170
Ind. 1424	170	0	Cap:t=170
Ind. 1425	170	0	Cap:t=170
Ind. 1428	170	0	Cap:t=170
Ind. 1432	170	1	Cap:t=170
Ind. 1433	170	1	Cap:t=170
Ind. 1434	170	0	Cap:t=170
Ind. 1436	170	1	Cap:t=170
Ind. 1437	170	0	Cap:t=170
Ind. 1440	170	0	Cap:t=170
Ind. 1445	170	0	Cap:t=170
Ind. 1449	170	0	Cap:t=170
Ind. 1450	170	1	Cap:t=170
Ind. 707	175	0	Cap:t=175
Ind. 831	175	0	Cap:t=175
Ind. 987	175	1	Cap:t=175
Ind. 997	175	1	Cap:t=175
Ind. 1102	175	1	Cap:t=175
Ind. 1137	175	0	Cap:t=175
Ind. 1164	175	0	Cap:t=175
Ind. 1165	175	1	Cap:t=175
Ind. 1202	175	0	Cap:t=175
Ind. 1225	175	1	Cap:t=175
Ind. 1248	175	0	Cap:t=175
Ind. 1252	175	1	Cap:t=175
Ind. 1256	175	1	Cap:t=175
Ind. 1276	175	0	Cap:t=175
Ind. 1300	175	0	Cap:t=175
Ind. 1307	175	0	Cap:t=175
Ind. 1315	175	0	Cap:t=175
Ind. 1321	175	0	Cap:t=175
Ind. 1322	175	0	Cap:t=175
Ind. 1328	175	0	Cap:t=175
Ind. 1336	175	0	Cap:t=175
Ind. 1337	175	0	Cap:t=175
Ind. 1340	175	0	Cap:t=175
Ind. 1347	175	1	Cap:t=175
Ind. 1355	175	1	Cap:t=175
Ind. 1356	175	0	Cap:t=175
Ind. 1358	175	1	Cap:t=175
Ind. 1368	175	0	Cap:t=175
Ind. 1381	175	0	Cap:t=175
Ind. 1403	175	0	Cap:t=175
Ind. 1413	175	1	Cap:t=175
Ind. 1420	175	0	Cap:t=175
Ind. 1429	175	1	Cap:t=175
Ind. 1432	175	1	Cap:t=175
Ind. 1433	175	0	Cap:t=175
Ind. 1435	175	0	Cap:t=175
Ind. 1436	175	1	Cap:t=175
Ind. 1438	175	0	Cap:t=175
Ind. 1440	175	1	Cap:t=175
Ind. 1441	175	1	Cap:t=175
Ind. 1443	175	0	Cap:t=175
Ind. 1444	175	0	Cap:t=175
Ind. 1447	175	0	Cap:t=175
Ind. 1449	175	1	Cap:t=175
Ind. 1452	175	0	Cap:t=175
Ind. 1454	175	0	Cap:t=175
Ind. 1456	175	1	Cap:t=175
Ind. 1458	175	0	Cap:t=175
Ind. 1459	175	1	Cap:t=175
Ind. 1461	175	0	Cap:t=175
Ind. 1463	175	0	Cap:t=175
Ind. 1466	175	0	Cap:t=175
Ind. 1469	175	0	Cap:t=175
Ind. 1471	175	0	Cap:t=175
Ind. 1472	175	0	Cap:t=175
Ind. 1478	175	0	Cap:t=175
Ind. 1479	175	0	Cap:t=175
Ind. 1481	175	0	Cap:t=175
Ind. 1483	175	0	Cap:t=175
Ind. 676	180	0	Cap:t=180
Ind. 987	180	1	Cap:t=180
Ind. 997	180	1	Cap:t=180
Ind. 1030	180	0	Cap:t=180
Ind. 1049	180	0	Cap:t=180
Ind. 1071	180	1	Cap:t=180
Ind. 1074	180	0	Cap:t=180
Ind. 1103	180	0	Cap:t=180
Ind. 1118	180	0	Cap:t=180
Ind. 1142	180	0	Cap:t=180
Ind. 1164	180	0	Cap:t=180
Ind. 1165	180	1	Cap:t=180
Ind. 1203	180	0	Cap:t=180
Ind. 1241	180	1	Cap:t=180
Ind. 1248	180	0	Cap:t=180
Ind. 1251	180	0	Cap:t=180
Ind. 1256	180	1	Cap:t=180
Ind. 1268	180	0	Cap:t=180
Ind. 1317	180	0	Cap:t=180
Ind. 1322	180	0	Cap:t=180
Ind. 1324	180	0	Cap:t=180
Ind. 1337	180	0	Cap:t=180
Ind. 1340	180	0	Cap:t=180
Ind. 1351	180	0	Cap:t=180
Ind. 1354	180	0	Cap:t=180
Ind. 1355	180	0	Cap:t=180
Ind. 1361	180	0	Cap:t=180
Ind. 1366	180	0	Cap:t=180
Ind. 1373	180	0	Cap:t=180
Ind. 1388	180	0	Cap:t=180
Ind. 1397	180	1	Cap:t=180
Ind. 1403	180	0	Cap:t=180
Ind. 1410	180	0	Cap:t=180
Ind. 1413	180	1	Cap:t=180
Ind. 1419	180	1	Cap:t=180
Ind. 1420	180	0	Cap:t=180
Ind. 1425	180	1	Cap:t=180
Ind. 1433	180	0	Cap:t=180
Ind. 1434	180	1	Cap:t=180
Ind. 1435	180	0	Cap:t=180
Ind. 1437	180	0	Cap:t=180
Ind. 1440	180	0	Cap:t=180
Ind. 1443	180	0	Cap:t=180
Ind. 1446	180	0	Cap:t=180
Ind. 1449	180	1	Cap:t=180
Ind. 1460	180	0	Cap:t=180
Ind. 1461	180	1	Cap:t=180
Ind. 1463	180	0	Cap:t=180
Ind. 1466	180	1	Cap:t=180
Ind. 1470	180	1	Cap:t=180
Ind. 1471	180	0	Cap:t=180
Ind. 1480	180	0	Cap:t=180
Ind. 1485	180	0	Cap:t=180
Ind. 1486	180	1	Cap:t=180
Ind. 1489	180	1	Cap:t=180
Ind. 1490	180	0	Cap:t=180
Ind. 1497	180	0	Cap:t=180
Ind. 1499	180	0	Cap:t=180
Ind. 1500	180	0	Cap:t=180
Ind. 1501	180	0	Cap:t=180
Ind. 1506	180	0	Cap:t=180
Ind. 1507	180	0	Cap:t=180
Ind. 1508	180	0	Cap:t=180
Ind. 1509	180	0	Cap:t=180
Ind. 1511	180	0	Cap:t=180
Ind. 1513	180	0	Cap:t=180
Ind. 1516	180	0	Cap:t=180
Ind. 1520	180	0	Cap:t=180
Ind. 1521	180	1	Cap:t=180
Ind. 1522	180	0	Cap:t=180
Ind. 987	185	0	Cap:t=185
Ind. 1027	185	1	Cap:t=185
Ind. 1030	185	1	Cap:t=185
Ind. 1071	185	0	Cap:t=185
Ind. 1153	185	1	Cap:t=185
Ind. 1224	185	0	Cap:t=185
Ind. 1251	185	0	Cap:t=185
Ind. 1256	185	0	Cap:t=185
Ind. 1257	185	0	Cap:t=185
Ind. 1258	185	1	Cap:t=185
Ind. 1268	185	1	Cap:t=185
Ind. 1277	185	0	Cap:t=185
Ind. 1322	185	1	Cap:t=185
Ind. 1324	185	0	Cap:t=185
Ind. 1334	185	0	Cap:t=185
Ind. 1345	185	0	Cap:t=185
Ind. 1351	185	0	Cap:t=185
Ind. 1358	185	0	Cap:t=185
Ind. 1366	185	0	Cap:t=185
Ind. 1368	185	0	Cap:t=185
Ind. 1383	185	1	Cap:t=185
Ind. 1396	185	0	Cap:t=185
Ind. 1397	185	1	Cap:t=185
Ind. 1402	185	0	Cap:t=185
Ind. 1421	185	0	Cap:t=185
Ind. 1429	185	1	Cap:t=185
Ind. 1431	185	0	Cap:t=185
Ind. 1432	185	0	Cap:t=185
Ind. 1438	185	0	Cap:t=185
Ind. 1440	185	0	Cap:t=185
Ind. 1444	185	0	Cap:t=185
Ind. 1456	185	0	Cap:t=185
Ind. 1461	185	0	Cap:t=185
Ind. 1462	185	1	Cap:t=185
Ind. 1473	185	0	Cap:t=185
Ind. 1474	185	0	Cap:t=185
Ind. 1480	185	0	Cap:t=185
Ind. 1486	185	0	Cap:t=185
Ind. 1499	185	0	Cap:t=185
Ind. 1500	185	1	Cap:t=185
Ind. 1503	185	1	Cap:t=185
Ind. 1506	185	0	Cap:t=185
Ind. 1508	185	0	Cap:t=185
Ind. 1509	185	0	Cap:t=185
Ind. 1510	185	0	Cap:t=185
Ind. 1511	185	1	Cap:t=185
Ind. 1513	185	0	Cap:t=185
Ind. 1516	185	0	Cap:t=185
Ind. 1518	185	1	Cap:t=185
Ind. 1523	185	0	Cap:t=185
Ind. 1524	185	0	Cap:t=185
Ind. 1527	185	0	Cap:t=185
Ind. 1529	185	1	Cap:t=185
Ind. 1530	185	0	Cap:t=185
Ind. 1537	185	0	Cap:t=185
Ind. 1541	185	0	Cap:t=185
Ind. 1542	185	0	Cap:t=185
Ind. 1548	185	0	Cap:t=185
Ind. 1550	185	0	Cap:t=185
Ind. 1551	185	0	Cap:t=185
Ind. 1553	185	0	Cap:t=185
Ind. 1555	185	0	Cap:t=185
Ind. 1558	185	0	Cap:t=185
Ind. 1559	185	0	Cap:t=185
Ind. 1561	185	0	Cap:t=185
Ind. 707	190	0	Cap:t=190
Ind. 987	190	0	Cap:t=190
Ind. 1030	190	0	Cap:t=190
Ind. 1103	190	0	Cap:t=190
Ind. 1137	190	0	Cap:t=190
Ind. 1180	190	0	Cap:t=190
Ind. 1211	190	0	Cap:t=190
Ind. 1224	190	0	Cap:t=190
Ind. 1256	190	0	Cap:t=190
Ind. 1257	190	0	Cap:t=190
Ind. 1324	190	1	Cap:t=190
Ind. 1332	190	0	Cap:t=190
Ind. 1334	190	0	Cap:t=190
Ind. 1337	190	1	Cap:t=190
Ind. 1354	190	1	Cap:t=190
Ind. 1368	190	0	Cap:t=190
Ind. 1385	190	0	Cap:t=190
Ind. 1396	190	0	Cap:t=190
Ind. 1402	190	0	Cap:t=190
Ind. 1403	190	1	Cap:t=190
Ind. 1419	190	0	Cap:t=190
Ind. 1421	190	0	Cap:t=190
Ind. 1429	190	1	Cap:t=190
Ind. 1444	190	1	Cap:t=190
Ind. 1449	190	0	Cap:t=190
Ind. 1452	190	0	Cap:t=190
Ind. 1456	190	1	Cap:t=190
Ind. 1457	190	1	Cap:t=190
Ind. 1473	190	0	Cap:t=190
Ind. 1484	190	0	Cap:t=190
Ind. 1490	190	0	Cap:t=190
Ind. 1496	190	1	Cap:t=190
Ind. 1505	190	1	Cap:t=190
Ind. 1508	190	0	Cap:t=190
Ind. 1510	190	0	Cap:t=190
Ind. 1516	190	0	Cap:t=190
Ind. 1517	190	0	Cap:t=190
Ind. 1518	190	0	Cap:t=190
Ind. 1520	190	0	Cap:t=190
Ind. 1521	190	1	Cap:t=190
Ind. 1522	190	0	Cap:t=190
Ind. 1531	190	1	Cap:t=190
Ind. 1533	190	0	Cap:t=190
Ind. 1534	190	0	Cap:t=190
Ind. 1536	190	0	Cap:t=190
Ind. 1538	190	0	Cap:t=190
Ind. 1540	190	0	Cap:t=190
Ind. 1544	190	1	Cap:t=190
Ind. 1547	190	1	Cap:t=190
Ind. 1551	190	0	Cap:t=190
Ind. 1555	190	1	Cap:t=190
Ind. 1558	190	1	Cap:t=190
Ind. 1562	190	0	Cap:t=190
Ind. 1566	190	0	Cap:t=190
Ind. 1567	190	0	Cap:t=190
Ind. 1568	190	0	Cap:t=190
Ind. 1575	190	1	Cap:t=190
Ind. 1576	190	0	Cap:t=190
Ind. 1577	190	0	Cap:t=190
Ind. 1578	190	0	Cap:t=190
Ind. 1579	190	0	Cap:t=190
Ind. 1584	190	0	Cap:t=190
Ind. 1586	190	0	Cap:t=190
Ind. 1587	190	0	Cap:t=190
Ind. 1589	190	0	Cap:t=190
Ind. 1027	195	0	Cap:t=195
Ind. 1180	195	0	Cap:t=195
Ind. 1193	195	0	Cap:t=195
Ind. 1203	195	1	Cap:t=195
Ind. 1248	195	1	Cap:t=195
Ind. 1251	195	0	Cap:t=195
Ind. 1322	195	1	Cap:t=195
Ind. 1332	195	1	Cap:t=195
Ind. 1337	195	0	Cap:t=195
Ind. 1358	195	0	Cap:t=195
Ind. 1361	195	0	Cap:t=195
Ind. 1368	195	1	Cap:t=195
Ind. 1383	195	0	Cap:t=195
Ind. 1385	195	1	Cap:t=195
Ind. 1389	195	1	Cap:t=195
Ind. 1434	195	0	Cap:t=195
Ind. 1446	195	0	Cap:t=195
Ind. 1459	195	1	Cap:t=195
Ind. 1465	195	1	Cap:t=195
Ind. 1466	195	0	Cap:t=195
Ind. 1480	195	0	Cap:t=195
Ind. 1496	195	0	Cap:t=195
Ind. 1500	195	1	Cap:t=195
Ind. 1501	195	0	Cap:t=195
Ind. 1502	195	1	Cap:t=195
Ind. 1509	195	0	Cap:t=195
Ind. 1510	195	0	Cap:t=195
Ind. 1515	195	0	Cap:t=195
Ind. 1516	195	1	Cap:t=195
Ind. 1521	195	0	Cap:t=195
Ind. 1522	195	1	Cap:t=195
Ind. 1524	195	1	Cap:t=195
Ind. 1531	195	0	Cap:t=195
Ind. 1544	195	0	Cap:t=195
Ind. 1548	195	0	Cap:t=195
Ind. 1549	195	1	Cap:t=195
Ind. 1551	195	0	Cap:t=195
Ind. 1556	195	0	Cap:t=195
Ind. 1558	195	1	Cap:t=195
Ind. 1563	195	0	Cap:t=195
Ind. 1567	195	0	Cap:t=195
Ind. 1568	195	0	Cap:t=195
Ind. 1571	195	0	Cap:t=195
Ind. 1573	195	0	Cap:t=195
Ind. 1575	195	1	Cap:t=195
Ind. 1578	195	0	Cap:t=195
Ind. 1581	195	0	Cap:t=195
Ind. 1584	195	0	Cap:t=195
Ind. 1589	195	0	Cap:t=195
Ind. 1594	195	0	Cap:t=195
Ind. 1597	195	0	Cap:t=195
Ind. 1600	195	0	Cap:t=195
Ind. 1601	195	0	Cap:t=195
Ind. 1605	195	1	Cap:t=195
Ind. 1607	195	0	Cap:t=195
Ind. 1611	195	0	Cap:t=195
Ind. 1612	195	1	Cap:t=195
Ind. 1614	195	0	Cap:t=195
Ind. 1615	195	0	Cap:t=195
Ind. 1616	195	1	Cap:t=195
Ind. 1617	195	0	Cap:t=195
Ind. 1619	195	0	Cap:t=195
Ind. 1620	195	0	Cap:t=195
Ind. 1624	195	1	Cap:t=195
Ind. 987	200	0	Cap:t=200
Ind. 1027	200	0	Cap:t=200
Ind. 1180	200	0	Cap:t=200
Ind. 1223	200	1	Cap:t=200
Ind. 1224	200	0	Cap:t=200
Ind. 1248	200	0	Cap:t=200
Ind. 1251	200	0	Cap:t=200
Ind. 1322	200	1	Cap:t=200
Ind. 1358	200	1	Cap:t=200
Ind. 1368	200	1	Cap:t=200
Ind. 1389	200	0	Cap:t=200
Ind. 1397	200	0	Cap:t=200
Ind. 1419	200	1	Cap:t=200
Ind. 1438	200	0	Cap:t=200
Ind. 1440	200	0	Cap:t=200
Ind. 1461	200	0	Cap:t=200
Ind. 1465	200	0	Cap:t=200
Ind. 1485	200	1	Cap:t=200
Ind. 1501	200	1	Cap:t=200
Ind. 1508	200	0	Cap:t=200
Ind. 1511	200	0	Cap:t=200
Ind. 1516	200	0	Cap:t=200
Ind. 1532	200	1	Cap:t=200
Ind. 1536	200	0	Cap:t=200
Ind. 1538	200	1	Cap:t=200
Ind. 1546	200	0	Cap:t=200
Ind. 1557	200	0	Cap:t=200
Ind. 1562	200	1	Cap:t=200
Ind. 1564	200	0	Cap:t=200
Ind. 1566	200	0	Cap:t=200
Ind. 1572	200	0	Cap:t=200
Ind. 1574	200	0	Cap:t=200
Ind. 1579	200	0	Cap:t=200
Ind. 1581	200	1	Cap:t=200
Ind. 1583	200	1	Cap:t=200
Ind. 1593	200	0	Cap:t=200
Ind. 1594	200	0	Cap:t=200
Ind. 1596	200	0	Cap:t=200
Ind. 1598	200	0	Cap:t=200
Ind. 1599	200	0	Cap:t=200
Ind. 1605	200	0	Cap:t=200
Ind. 1618	200	0	Cap:t=200
Ind. 1619	200	1	Cap:t=200
Ind. 1620	200	0	Cap:t=200
Ind. 1622	200	1	Cap:t=200
Ind. 1623	200	0	Cap:t=200
Ind. 1629	200	0	Cap:t=200
Ind. 1632	200	0	Cap:t=200
Ind. 1643	200	0	Cap:t=200
Ind. 1644	200	0	Cap:t=200
Ind. 1646	200	0	Cap:t=200
Ind. 1647	200	0	Cap:t=200
Ind. 1649	200	0	Cap:t=200
Ind. 1655	200	0	Cap:t=200
Ind. 1656	200	0	Cap:t=200
Ind. 1658	200	0	Cap:t=200
Ind. 1660	200	0	Cap:t=200
Ind. 1662	200	0	Cap:t=200
Ind. 1667	200	0	Cap:t=200
Ind. 1669	200	0	Cap:t=200
