ID	Time	DS test	Capture name
Ind. 834	85	0	Cap:t=85
Ind. 849	85	0	Cap:t=85
Ind. 851	85	0	Cap:t=85
Ind. 870	85	0	Cap:t=85
Ind. 873	85	0	Cap:t=85
Ind. 886	85	0	Cap:t=85
Ind. 890	85	0	Cap:t=85
Ind. 894	85	1	Cap:t=85
Ind. 905	85	0	Cap:t=85
Ind. 919	85	0	Cap:t=85
Ind. 926	85	1	Cap:t=85
Ind. 935	85	0	Cap:t=85
Ind. 939	85	0	Cap:t=85
Ind. 951	85	0	Cap:t=85
Ind. 953	85	0	Cap:t=85
Ind. 963	85	0	Cap:t=85
Ind. 964	85	0	Cap:t=85
Ind. 968	85	0	Cap:t=85
Ind. 976	85	0	Cap:t=85
Ind. 977	85	0	Cap:t=85
Ind. 984	85	0	Cap:t=85
Ind. 988	85	0	Cap:t=85
Ind. 997	85	1	Cap:t=85
Ind. 1000	85	0	Cap:t=85
Ind. 1006	85	0	Cap:t=85
Ind. 1017	85	1	Cap:t=85
Ind. 1019	85	0	Cap:t=85
Ind. 1024	85	0	Cap:t=85
Ind. 1031	85	0	Cap:t=85
Ind. 1032	85	0	Cap:t=85
Ind. 1035	85	1	Cap:t=85
Ind. 1037	85	0	Cap:t=85
Ind. 1040	85	1	Cap:t=85
Ind. 1048	85	0	Cap:t=85
Ind. 1055	85	1	Cap:t=85
Ind. 1056	85	0	Cap:t=85
Ind. 1060	85	0	Cap:t=85
Ind. 1061	85	1	Cap:t=85
Ind. 1064	85	0	Cap:t=85
Ind. 1066	85	1	Cap:t=85
Ind. 1068	85	0	Cap:t=85
Ind. 1069	85	0	Cap:t=85
Ind. 1071	85	0	Cap:t=85
Ind. 1072	85	0	Cap:t=85
Ind. 1074	85	0	Cap:t=85
Ind. 1077	85	0	Cap:t=85
Ind. 1079	85	0	Cap:t=85
Ind. 1080	85	0	Cap:t=85
Ind. 1081	85	0	Cap:t=85
Ind. 1082	85	0	Cap:t=85
Ind. 1087	85	0	Cap:t=85
Ind. 1089	85	0	Cap:t=85
Ind. 1098	85	0	Cap:t=85
Ind. 1100	85	0	Cap:t=85
Ind. 1106	85	1	Cap:t=85
Ind. 1114	85	0	Cap:t=85
Ind. 1117	85	0	Cap:t=85
Ind. 1118	85	0	Cap:t=85
Ind. 1120	85	1	Cap:t=85
Ind. 1127	85	0	Cap:t=85
Ind. 1128	85	0	Cap:t=85
Ind. 1131	85	1	Cap:t=85
Ind. 1134	85	1	Cap:t=85
Ind. 1137	85	0	Cap:t=85
Ind. 1138	85	0	Cap:t=85
Ind. 1139	85	0	Cap:t=85
Ind. 1140	85	0	Cap:t=85
Ind. 1142	85	1	Cap:t=85
Ind. 1146	85	0	Cap:t=85
Ind. 1149	85	0	Cap:t=85
Ind. 1150	85	1	Cap:t=85
Ind. 1151	85	0	Cap:t=85
Ind. 1153	85	0	Cap:t=85
Ind. 1161	85	0	Cap:t=85
Ind. 383	90	0	Cap:t=90
Ind. 463	90	0	Cap:t=90
Ind. 531	90	1	Cap:t=90
Ind. 559	90	1	Cap:t=90
Ind. 669	90	1	Cap:t=90
Ind. 706	90	0	Cap:t=90
Ind. 752	90	1	Cap:t=90
Ind. 784	90	0	Cap:t=90
Ind. 787	90	0	Cap:t=90
Ind. 797	90	1	Cap:t=90
Ind. 870	90	0	Cap:t=90
Ind. 879	90	1	Cap:t=90
Ind. 888	90	0	Cap:t=90
Ind. 890	90	1	Cap:t=90
Ind. 926	90	1	Cap:t=90
Ind. 939	90	1	Cap:t=90
Ind. 970	90	0	Cap:t=90
Ind. 971	90	1	Cap:t=90
Ind. 976	90	1	Cap:t=90
Ind. 980	90	0	Cap:t=90
Ind. 987	90	0	Cap:t=90
Ind. 994	90	0	Cap:t=90
Ind. 995	90	1	Cap:t=90
Ind. 1005	90	0	Cap:t=90
Ind. 1011	90	0	Cap:t=90
Ind. 1012	90	0	Cap:t=90
Ind. 1020	90	1	Cap:t=90
Ind. 1031	90	0	Cap:t=90
Ind. 1032	90	0	Cap:t=90
Ind. 1034	90	1	Cap:t=90
Ind. 1036	90	1	Cap:t=90
Ind. 1037	90	0	Cap:t=90
Ind. 1052	90	1	Cap:t=90
Ind. 1053	90	1	Cap:t=90
Ind. 1063	90	0	Cap:t=90
Ind. 1082	90	0	Cap:t=90
Ind. 1087	90	1	Cap:t=90
Ind. 1089	90	0	Cap:t=90
Ind. 1091	90	0	Cap:t=90
Ind. 1092	90	0	Cap:t=90
Ind. 1098	90	0	Cap:t=90
Ind. 1100	90	1	Cap:t=90
Ind. 1104	90	0	Cap:t=90
Ind. 1105	90	0	Cap:t=90
Ind. 1106	90	1	Cap:t=90
Ind. 1111	90	0	Cap:t=90
Ind. 1114	90	0	Cap:t=90
Ind. 1115	90	0	Cap:t=90
Ind. 1116	90	0	Cap:t=90
Ind. 1120	90	1	Cap:t=90
Ind. 1121	90	1	Cap:t=90
Ind. 1123	90	1	Cap:t=90
Ind. 1126	90	1	Cap:t=90
Ind. 1131	90	0	Cap:t=90
Ind. 1136	90	1	Cap:t=90
Ind. 1139	90	0	Cap:t=90
Ind. 1142	90	0	Cap:t=90
Ind. 1145	90	0	Cap:t=90
Ind. 1153	90	1	Cap:t=90
Ind. 1154	90	0	Cap:t=90
Ind. 1155	90	1	Cap:t=90
Ind. 1157	90	0	Cap:t=90
Ind. 1158	90	1	Cap:t=90
Ind. 1161	90	0	Cap:t=90
Ind. 1167	90	0	Cap:t=90
Ind. 1171	90	0	Cap:t=90
Ind. 1176	90	0	Cap:t=90
Ind. 1177	90	0	Cap:t=90
Ind. 1178	90	0	Cap:t=90
Ind. 1181	90	0	Cap:t=90
Ind. 1188	90	1	Cap:t=90
Ind. 1189	90	0	Cap:t=90
Ind. 1193	90	0	Cap:t=90
Ind. 1195	90	0	Cap:t=90
Ind. 1199	90	1	Cap:t=90
Ind. 1206	90	0	Cap:t=90
Ind. 1212	90	0	Cap:t=90
Ind. 1213	90	0	Cap:t=90
Ind. 1217	90	0	Cap:t=90
Ind. 1218	90	0	Cap:t=90
Ind. 1220	90	0	Cap:t=90
Ind. 1223	90	0	Cap:t=90
Ind. 1224	90	0	Cap:t=90
Ind. 347	95	0	Cap:t=95
Ind. 404	95	0	Cap:t=95
Ind. 559	95	0	Cap:t=95
Ind. 596	95	0	Cap:t=95
Ind. 669	95	1	Cap:t=95
Ind. 740	95	1	Cap:t=95
Ind. 798	95	1	Cap:t=95
Ind. 832	95	0	Cap:t=95
Ind. 882	95	1	Cap:t=95
Ind. 886	95	0	Cap:t=95
Ind. 906	95	0	Cap:t=95
Ind. 923	95	0	Cap:t=95
Ind. 957	95	1	Cap:t=95
Ind. 974	95	0	Cap:t=95
Ind. 980	95	0	Cap:t=95
Ind. 991	95	0	Cap:t=95
Ind. 992	95	0	Cap:t=95
Ind. 1008	95	1	Cap:t=95
Ind. 1012	95	0	Cap:t=95
Ind. 1017	95	0	Cap:t=95
Ind. 1019	95	0	Cap:t=95
Ind. 1023	95	0	Cap:t=95
Ind. 1031	95	0	Cap:t=95
Ind. 1033	95	1	Cap:t=95
Ind. 1034	95	1	Cap:t=95
Ind. 1036	95	0	Cap:t=95
Ind. 1041	95	0	Cap:t=95
Ind. 1045	95	0	Cap:t=95
Ind. 1053	95	0	Cap:t=95
Ind. 1072	95	1	Cap:t=95
Ind. 1076	95	0	Cap:t=95
Ind. 1081	95	0	Cap:t=95
Ind. 1084	95	0	Cap:t=95
Ind. 1090	95	0	Cap:t=95
Ind. 1092	95	1	Cap:t=95
Ind. 1093	95	1	Cap:t=95
Ind. 1094	95	0	Cap:t=95
Ind. 1098	95	0	Cap:t=95
Ind. 1105	95	0	Cap:t=95
Ind. 1116	95	0	Cap:t=95
Ind. 1117	95	0	Cap:t=95
Ind. 1127	95	1	Cap:t=95
Ind. 1131	95	1	Cap:t=95
Ind. 1138	95	0	Cap:t=95
Ind. 1139	95	0	Cap:t=95
Ind. 1141	95	0	Cap:t=95
Ind. 1142	95	0	Cap:t=95
Ind. 1144	95	0	Cap:t=95
Ind. 1147	95	0	Cap:t=95
Ind. 1151	95	0	Cap:t=95
Ind. 1152	95	0	Cap:t=95
Ind. 1153	95	0	Cap:t=95
Ind. 1157	95	0	Cap:t=95
Ind. 1158	95	0	Cap:t=95
Ind. 1163	95	1	Cap:t=95
Ind. 1165	95	0	Cap:t=95
Ind. 1175	95	1	Cap:t=95
Ind. 1177	95	0	Cap:t=95
Ind. 1190	95	0	Cap:t=95
Ind. 1193	95	0	Cap:t=95
Ind. 1195	95	0	Cap:t=95
Ind. 1196	95	1	Cap:t=95
Ind. 1197	95	0	Cap:t=95
Ind. 1204	95	0	Cap:t=95
Ind. 1205	95	0	Cap:t=95
Ind. 1206	95	0	Cap:t=95
Ind. 1207	95	0	Cap:t=95
Ind. 1209	95	0	Cap:t=95
Ind. 1211	95	0	Cap:t=95
Ind. 1216	95	0	Cap:t=95
Ind. 1217	95	1	Cap:t=95
Ind. 1220	95	0	Cap:t=95
Ind. 1223	95	0	Cap:t=95
Ind. 1226	95	0	Cap:t=95
Ind. 1227	95	0	Cap:t=95
Ind. 1232	95	0	Cap:t=95
Ind. 1235	95	0	Cap:t=95
Ind. 1239	95	0	Cap:t=95
Ind. 1244	95	0	Cap:t=95
Ind. 1245	95	1	Cap:t=95
Ind. 1246	95	0	Cap:t=95
Ind. 1252	95	0	Cap:t=95
Ind. 1253	95	0	Cap:t=95
Ind. 1255	95	0	Cap:t=95
Ind. 1257	95	0	Cap:t=95
Ind. 1258	95	0	Cap:t=95
Ind. 1263	95	1	Cap:t=95
Ind. 1266	95	0	Cap:t=95
Ind. 1267	95	0	Cap:t=95
Ind. 1268	95	0	Cap:t=95
Ind. 1269	95	0	Cap:t=95
Ind. 1274	95	0	Cap:t=95
Ind. 1275	95	0	Cap:t=95
Ind. 1280	95	0	Cap:t=95
Ind. 1282	95	0	Cap:t=95
Ind. 1286	95	0	Cap:t=95
Ind. 1287	95	0	Cap:t=95
Ind. 1288	95	0	Cap:t=95
Ind. 1289	95	0	Cap:t=95
Ind. 1293	95	0	Cap:t=95
Ind. 559	100	0	Cap:t=100
Ind. 596	100	0	Cap:t=100
Ind. 669	100	0	Cap:t=100
Ind. 832	100	0	Cap:t=100
Ind. 882	100	0	Cap:t=100
Ind. 905	100	0	Cap:t=100
Ind. 923	100	0	Cap:t=100
Ind. 1008	100	0	Cap:t=100
Ind. 1012	100	0	Cap:t=100
Ind. 1020	100	1	Cap:t=100
Ind. 1031	100	1	Cap:t=100
Ind. 1032	100	1	Cap:t=100
Ind. 1036	100	0	Cap:t=100
Ind. 1053	100	1	Cap:t=100
Ind. 1087	100	1	Cap:t=100
Ind. 1091	100	0	Cap:t=100
Ind. 1093	100	1	Cap:t=100
Ind. 1094	100	0	Cap:t=100
Ind. 1098	100	0	Cap:t=100
Ind. 1116	100	0	Cap:t=100
Ind. 1119	100	0	Cap:t=100
Ind. 1125	100	1	Cap:t=100
Ind. 1127	100	0	Cap:t=100
Ind. 1131	100	0	Cap:t=100
Ind. 1132	100	0	Cap:t=100
Ind. 1138	100	0	Cap:t=100
Ind. 1139	100	0	Cap:t=100
Ind. 1141	100	0	Cap:t=100
Ind. 1143	100	0	Cap:t=100
Ind. 1151	100	1	Cap:t=100
Ind. 1155	100	1	Cap:t=100
Ind. 1163	100	1	Cap:t=100
Ind. 1165	100	0	Cap:t=100
Ind. 1174	100	0	Cap:t=100
Ind. 1175	100	1	Cap:t=100
Ind. 1181	100	1	Cap:t=100
Ind. 1193	100	0	Cap:t=100
Ind. 1194	100	0	Cap:t=100
Ind. 1195	100	0	Cap:t=100
Ind. 1202	100	0	Cap:t=100
Ind. 1204	100	1	Cap:t=100
Ind. 1207	100	1	Cap:t=100
Ind. 1214	100	0	Cap:t=100
Ind. 1216	100	0	Cap:t=100
Ind. 1224	100	0	Cap:t=100
Ind. 1226	100	0	Cap:t=100
Ind. 1235	100	0	Cap:t=100
Ind. 1238	100	0	Cap:t=100
Ind. 1252	100	1	Cap:t=100
Ind. 1254	100	0	Cap:t=100
Ind. 1255	100	0	Cap:t=100
Ind. 1258	100	0	Cap:t=100
Ind. 1265	100	0	Cap:t=100
Ind. 1266	100	0	Cap:t=100
Ind. 1267	100	1	Cap:t=100
Ind. 1268	100	0	Cap:t=100
Ind. 1274	100	0	Cap:t=100
Ind. 1275	100	0	Cap:t=100
Ind. 1276	100	0	Cap:t=100
Ind. 1280	100	1	Cap:t=100
Ind. 1286	100	0	Cap:t=100
Ind. 1287	100	0	Cap:t=100
Ind. 1289	100	0	Cap:t=100
Ind. 1290	100	0	Cap:t=100
Ind. 1292	100	0	Cap:t=100
Ind. 1293	100	0	Cap:t=100
Ind. 1297	100	0	Cap:t=100
Ind. 1298	100	0	Cap:t=100
Ind. 1301	100	1	Cap:t=100
Ind. 1303	100	0	Cap:t=100
Ind. 1306	100	1	Cap:t=100
Ind. 1311	100	0	Cap:t=100
Ind. 1320	100	0	Cap:t=100
Ind. 1321	100	0	Cap:t=100
Ind. 1325	100	0	Cap:t=100
Ind. 1326	100	1	Cap:t=100
Ind. 1327	100	0	Cap:t=100
Ind. 1328	100	0	Cap:t=100
Ind. 1331	100	0	Cap:t=100
Ind. 1334	100	1	Cap:t=100
Ind. 1335	100	0	Cap:t=100
Ind. 1339	100	0	Cap:t=100
Ind. 1345	100	0	Cap:t=100
Ind. 1351	100	1	Cap:t=100
Ind. 1353	100	0	Cap:t=100
Ind. 404	105	0	Cap:t=105
Ind. 531	105	0	Cap:t=105
Ind. 559	105	0	Cap:t=105
Ind. 718	105	0	Cap:t=105
Ind. 888	105	0	Cap:t=105
Ind. 890	105	0	Cap:t=105
Ind. 906	105	0	Cap:t=105
Ind. 968	105	0	Cap:t=105
Ind. 971	105	0	Cap:t=105
Ind. 978	105	0	Cap:t=105
Ind. 980	105	1	Cap:t=105
Ind. 1005	105	0	Cap:t=105
Ind. 1007	105	0	Cap:t=105
Ind. 1026	105	1	Cap:t=105
Ind. 1031	105	0	Cap:t=105
Ind. 1034	105	0	Cap:t=105
Ind. 1036	105	0	Cap:t=105
Ind. 1037	105	1	Cap:t=105
Ind. 1071	105	0	Cap:t=105
Ind. 1072	105	0	Cap:t=105
Ind. 1087	105	1	Cap:t=105
Ind. 1090	105	0	Cap:t=105
Ind. 1116	105	1	Cap:t=105
Ind. 1131	105	0	Cap:t=105
Ind. 1139	105	0	Cap:t=105
Ind. 1141	105	1	Cap:t=105
Ind. 1142	105	0	Cap:t=105
Ind. 1146	105	0	Cap:t=105
Ind. 1151	105	0	Cap:t=105
Ind. 1152	105	1	Cap:t=105
Ind. 1155	105	0	Cap:t=105
Ind. 1157	105	0	Cap:t=105
Ind. 1162	105	0	Cap:t=105
Ind. 1183	105	0	Cap:t=105
Ind. 1189	105	0	Cap:t=105
Ind. 1193	105	1	Cap:t=105
Ind. 1195	105	1	Cap:t=105
Ind. 1196	105	0	Cap:t=105
Ind. 1202	105	0	Cap:t=105
Ind. 1207	105	1	Cap:t=105
Ind. 1213	105	0	Cap:t=105
Ind. 1214	105	1	Cap:t=105
Ind. 1215	105	0	Cap:t=105
Ind. 1217	105	0	Cap:t=105
Ind. 1220	105	0	Cap:t=105
Ind. 1223	105	0	Cap:t=105
Ind. 1224	105	1	Cap:t=105
Ind. 1232	105	1	Cap:t=105
Ind. 1235	105	0	Cap:t=105
Ind. 1238	105	0	Cap:t=105
Ind. 1247	105	0	Cap:t=105
Ind. 1251	105	0	Cap:t=105
Ind. 1265	105	0	Cap:t=105
Ind. 1268	105	0	Cap:t=105
Ind. 1273	105	0	Cap:t=105
Ind. 1275	105	1	Cap:t=105
Ind. 1277	105	0	Cap:t=105
Ind. 1280	105	1	Cap:t=105
Ind. 1287	105	0	Cap:t=105
Ind. 1300	105	0	Cap:t=105
Ind. 1303	105	0	Cap:t=105
Ind. 1306	105	0	Cap:t=105
Ind. 1308	105	0	Cap:t=105
Ind. 1327	105	0	Cap:t=105
Ind. 1331	105	1	Cap:t=105
Ind. 1336	105	0	Cap:t=105
Ind. 1337	105	0	Cap:t=105
Ind. 1338	105	1	Cap:t=105
Ind. 1339	105	0	Cap:t=105
Ind. 1346	105	1	Cap:t=105
Ind. 1348	105	1	Cap:t=105
Ind. 1349	105	0	Cap:t=105
Ind. 1352	105	1	Cap:t=105
Ind. 1356	105	0	Cap:t=105
Ind. 1357	105	0	Cap:t=105
Ind. 1361	105	0	Cap:t=105
Ind. 1366	105	0	Cap:t=105
Ind. 1367	105	1	Cap:t=105
Ind. 1369	105	0	Cap:t=105
Ind. 1371	105	0	Cap:t=105
Ind. 1372	105	1	Cap:t=105
Ind. 1373	105	0	Cap:t=105
Ind. 1375	105	0	Cap:t=105
Ind. 1380	105	0	Cap:t=105
Ind. 1381	105	0	Cap:t=105
Ind. 1383	105	0	Cap:t=105
Ind. 1388	105	0	Cap:t=105
Ind. 1389	105	0	Cap:t=105
Ind. 1391	105	0	Cap:t=105
Ind. 1393	105	1	Cap:t=105
Ind. 1394	105	0	Cap:t=105
Ind. 1395	105	1	Cap:t=105
Ind. 1399	105	0	Cap:t=105
Ind. 1402	105	0	Cap:t=105
Ind. 1404	105	0	Cap:t=105
Ind. 347	110	1	Cap:t=110
Ind. 559	110	0	Cap:t=110
Ind. 669	110	1	Cap:t=110
Ind. 798	110	1	Cap:t=110
Ind. 870	110	1	Cap:t=110
Ind. 890	110	1	Cap:t=110
Ind. 927	110	0	Cap:t=110
Ind. 968	110	0	Cap:t=110
Ind. 1018	110	1	Cap:t=110
Ind. 1026	110	0	Cap:t=110
Ind. 1032	110	1	Cap:t=110
Ind. 1036	110	0	Cap:t=110
Ind. 1087	110	1	Cap:t=110
Ind. 1091	110	0	Cap:t=110
Ind. 1094	110	0	Cap:t=110
Ind. 1125	110	0	Cap:t=110
Ind. 1132	110	0	Cap:t=110
Ind. 1145	110	1	Cap:t=110
Ind. 1146	110	1	Cap:t=110
Ind. 1159	110	0	Cap:t=110
Ind. 1162	110	0	Cap:t=110
Ind. 1189	110	1	Cap:t=110
Ind. 1202	110	0	Cap:t=110
Ind. 1215	110	0	Cap:t=110
Ind. 1217	110	0	Cap:t=110
Ind. 1235	110	0	Cap:t=110
Ind. 1238	110	0	Cap:t=110
Ind. 1272	110	0	Cap:t=110
Ind. 1279	110	0	Cap:t=110
Ind. 1286	110	0	Cap:t=110
Ind. 1292	110	0	Cap:t=110
Ind. 1299	110	1	Cap:t=110
Ind. 1303	110	1	Cap:t=110
Ind. 1304	110	0	Cap:t=110
Ind. 1311	110	0	Cap:t=110
Ind. 1323	110	0	Cap:t=110
Ind. 1339	110	0	Cap:t=110
Ind. 1342	110	0	Cap:t=110
Ind. 1351	110	1	Cap:t=110
Ind. 1356	110	0	Cap:t=110
Ind. 1357	110	1	Cap:t=110
Ind. 1360	110	0	Cap:t=110
Ind. 1361	110	0	Cap:t=110
Ind. 1362	110	0	Cap:t=110
Ind. 1363	110	1	Cap:t=110
Ind. 1367	110	1	Cap:t=110
Ind. 1368	110	0	Cap:t=110
Ind. 1374	110	0	Cap:t=110
Ind. 1378	110	1	Cap:t=110
Ind. 1379	110	0	Cap:t=110
Ind. 1380	110	1	Cap:t=110
Ind. 1381	110	0	Cap:t=110
Ind. 1393	110	0	Cap:t=110
Ind. 1396	110	0	Cap:t=110
Ind. 1405	110	0	Cap:t=110
Ind. 1406	110	1	Cap:t=110
Ind. 1408	110	1	Cap:t=110
Ind. 1409	110	0	Cap:t=110
Ind. 1413	110	0	Cap:t=110
Ind. 1420	110	1	Cap:t=110
Ind. 1423	110	0	Cap:t=110
Ind. 1424	110	0	Cap:t=110
Ind. 1426	110	0	Cap:t=110
Ind. 1428	110	1	Cap:t=110
Ind. 1430	110	0	Cap:t=110
Ind. 1434	110	0	Cap:t=110
Ind. 1436	110	0	Cap:t=110
Ind. 1437	110	1	Cap:t=110
Ind. 1438	110	0	Cap:t=110
Ind. 1448	110	1	Cap:t=110
Ind. 1455	110	0	Cap:t=110
Ind. 1457	110	0	Cap:t=110
Ind. 1460	110	0	Cap:t=110
Ind. 1461	110	0	Cap:t=110
Ind. 1462	110	1	Cap:t=110
Ind. 1463	110	0	Cap:t=110
Ind. 35	115	0	Cap:t=115
Ind. 531	115	1	Cap:t=115
Ind. 669	115	0	Cap:t=115
Ind. 890	115	0	Cap:t=115
Ind. 1018	115	0	Cap:t=115
Ind. 1026	115	0	Cap:t=115
Ind. 1032	115	0	Cap:t=115
Ind. 1034	115	0	Cap:t=115
Ind. 1072	115	1	Cap:t=115
Ind. 1083	115	0	Cap:t=115
Ind. 1084	115	1	Cap:t=115
Ind. 1119	115	1	Cap:t=115
Ind. 1131	115	0	Cap:t=115
Ind. 1141	115	0	Cap:t=115
Ind. 1144	115	0	Cap:t=115
Ind. 1145	115	1	Cap:t=115
Ind. 1151	115	0	Cap:t=115
Ind. 1165	115	0	Cap:t=115
Ind. 1171	115	1	Cap:t=115
Ind. 1174	115	0	Cap:t=115
Ind. 1183	115	0	Cap:t=115
Ind. 1189	115	0	Cap:t=115
Ind. 1193	115	0	Cap:t=115
Ind. 1202	115	0	Cap:t=115
Ind. 1204	115	0	Cap:t=115
Ind. 1215	115	0	Cap:t=115
Ind. 1233	115	1	Cap:t=115
Ind. 1235	115	0	Cap:t=115
Ind. 1261	115	0	Cap:t=115
Ind. 1269	115	0	Cap:t=115
Ind. 1273	115	0	Cap:t=115
Ind. 1280	115	0	Cap:t=115
Ind. 1298	115	1	Cap:t=115
Ind. 1299	115	1	Cap:t=115
Ind. 1303	115	0	Cap:t=115
Ind. 1311	115	0	Cap:t=115
Ind. 1315	115	0	Cap:t=115
Ind. 1317	115	0	Cap:t=115
Ind. 1325	115	0	Cap:t=115
Ind. 1333	115	0	Cap:t=115
Ind. 1339	115	0	Cap:t=115
Ind. 1345	115	0	Cap:t=115
Ind. 1348	115	0	Cap:t=115
Ind. 1351	115	0	Cap:t=115
Ind. 1352	115	0	Cap:t=115
Ind. 1356	115	0	Cap:t=115
Ind. 1360	115	0	Cap:t=115
Ind. 1365	115	0	Cap:t=115
Ind. 1366	115	0	Cap:t=115
Ind. 1374	115	1	Cap:t=115
Ind. 1379	115	0	Cap:t=115
Ind. 1380	115	0	Cap:t=115
Ind. 1383	115	0	Cap:t=115
Ind. 1403	115	1	Cap:t=115
Ind. 1405	115	1	Cap:t=115
Ind. 1410	115	0	Cap:t=115
Ind. 1414	115	1	Cap:t=115
Ind. 1415	115	0	Cap:t=115
Ind. 1416	115	0	Cap:t=115
Ind. 1417	115	0	Cap:t=115
Ind. 1422	115	1	Cap:t=115
Ind. 1423	115	1	Cap:t=115
Ind. 1426	115	0	Cap:t=115
Ind. 1436	115	0	Cap:t=115
Ind. 1437	115	1	Cap:t=115
Ind. 1439	115	0	Cap:t=115
Ind. 1454	115	0	Cap:t=115
Ind. 1459	115	0	Cap:t=115
Ind. 1465	115	0	Cap:t=115
Ind. 1474	115	0	Cap:t=115
Ind. 1475	115	1	Cap:t=115
Ind. 1476	115	0	Cap:t=115
Ind. 1478	115	0	Cap:t=115
Ind. 1479	115	0	Cap:t=115
Ind. 1483	115	0	Cap:t=115
Ind. 1485	115	0	Cap:t=115
Ind. 1486	115	0	Cap:t=115
Ind. 1492	115	0	Cap:t=115
Ind. 1494	115	0	Cap:t=115
Ind. 1499	115	0	Cap:t=115
Ind. 1500	115	0	Cap:t=115
Ind. 1504	115	1	Cap:t=115
Ind. 1505	115	0	Cap:t=115
Ind. 1506	115	0	Cap:t=115
Ind. 1508	115	1	Cap:t=115
Ind. 1511	115	1	Cap:t=115
Ind. 1512	115	0	Cap:t=115
Ind. 1516	115	0	Cap:t=115
Ind. 1519	115	0	Cap:t=115
Ind. 1523	115	0	Cap:t=115
Ind. 1524	115	0	Cap:t=115
Ind. 1526	115	0	Cap:t=115
Ind. 1529	115	0	Cap:t=115
Ind. 347	120	0	Cap:t=120
Ind. 882	120	0	Cap:t=120
Ind. 906	120	0	Cap:t=120
Ind. 939	120	0	Cap:t=120
Ind. 1026	120	0	Cap:t=120
Ind. 1032	120	0	Cap:t=120
Ind. 1116	120	0	Cap:t=120
Ind. 1119	120	0	Cap:t=120
Ind. 1131	120	0	Cap:t=120
Ind. 1189	120	0	Cap:t=120
Ind. 1196	120	0	Cap:t=120
Ind. 1215	120	0	Cap:t=120
Ind. 1217	120	0	Cap:t=120
Ind. 1233	120	1	Cap:t=120
Ind. 1276	120	0	Cap:t=120
Ind. 1280	120	1	Cap:t=120
Ind. 1296	120	0	Cap:t=120
Ind. 1304	120	0	Cap:t=120
Ind. 1318	120	1	Cap:t=120
Ind. 1325	120	1	Cap:t=120
Ind. 1339	120	0	Cap:t=120
Ind. 1347	120	0	Cap:t=120
Ind. 1348	120	0	Cap:t=120
Ind. 1357	120	1	Cap:t=120
Ind. 1362	120	1	Cap:t=120
Ind. 1363	120	0	Cap:t=120
Ind. 1366	120	0	Cap:t=120
Ind. 1381	120	0	Cap:t=120
Ind. 1392	120	0	Cap:t=120
Ind. 1395	120	0	Cap:t=120
Ind. 1400	120	1	Cap:t=120
Ind. 1406	120	0	Cap:t=120
Ind. 1408	120	1	Cap:t=120
Ind. 1411	120	0	Cap:t=120
Ind. 1417	120	0	Cap:t=120
Ind. 1426	120	0	Cap:t=120
Ind. 1428	120	1	Cap:t=120
Ind. 1430	120	0	Cap:t=120
Ind. 1431	120	0	Cap:t=120
Ind. 1434	120	0	Cap:t=120
Ind. 1440	120	0	Cap:t=120
Ind. 1452	120	0	Cap:t=120
Ind. 1456	120	0	Cap:t=120
Ind. 1465	120	0	Cap:t=120
Ind. 1467	120	0	Cap:t=120
Ind. 1474	120	1	Cap:t=120
Ind. 1478	120	0	Cap:t=120
Ind. 1480	120	0	Cap:t=120
Ind. 1491	120	0	Cap:t=120
Ind. 1494	120	0	Cap:t=120
Ind. 1500	120	0	Cap:t=120
Ind. 1501	120	0	Cap:t=120
Ind. 1506	120	0	Cap:t=120
Ind. 1507	120	0	Cap:t=120
Ind. 1511	120	1	Cap:t=120
Ind. 1514	120	0	Cap:t=120
Ind. 1520	120	1	Cap:t=120
Ind. 1521	120	1	Cap:t=120
Ind. 1525	120	0	Cap:t=120
Ind. 1532	120	0	Cap:t=120
Ind. 1534	120	0	Cap:t=120
Ind. 1536	120	0	Cap:t=120
Ind. 1537	120	1	Cap:t=120
Ind. 1541	120	0	Cap:t=120
Ind. 1542	120	0	Cap:t=120
Ind. 1546	120	0	Cap:t=120
Ind. 1547	120	1	Cap:t=120
Ind. 1548	120	0	Cap:t=120
Ind. 1551	120	0	Cap:t=120
Ind. 1552	120	0	Cap:t=120
Ind. 1554	120	0	Cap:t=120
Ind. 1555	120	0	Cap:t=120
Ind. 1556	120	0	Cap:t=120
Ind. 1559	120	0	Cap:t=120
Ind. 1560	120	0	Cap:t=120
Ind. 1563	120	0	Cap:t=120
Ind. 1567	120	0	Cap:t=120
Ind. 1568	120	1	Cap:t=120
Ind. 1571	120	0	Cap:t=120
Ind. 1574	120	0	Cap:t=120
Ind. 1576	120	0	Cap:t=120
Ind. 1577	120	0	Cap:t=120
Ind. 1578	120	1	Cap:t=120
Ind. 1580	120	0	Cap:t=120
Ind. 1584	120	0	Cap:t=120
Ind. 1585	120	0	Cap:t=120
Ind. 1587	120	1	Cap:t=120
Ind. 1588	120	0	Cap:t=120
Ind. 1591	120	0	Cap:t=120
Ind. 1595	120	0	Cap:t=120
Ind. 35	125	1	Cap:t=125
Ind. 347	125	1	Cap:t=125
Ind. 463	125	0	Cap:t=125
Ind. 559	125	0	Cap:t=125
Ind. 798	125	0	Cap:t=125
Ind. 1018	125	0	Cap:t=125
Ind. 1026	125	1	Cap:t=125
Ind. 1032	125	0	Cap:t=125
